AREA NAME,LAT,LON,Crm Cd Desc
Ysk Pinnacle,14.599542,120.97502,Holdap
Rizal Park (Luneta Park),14.5828,120.9794,Carnap
Manila Cathedral,14.591,120.9733,Kidnap
Binondo (Chinatown),14.6027,120.9739,Hostage
Quiapo Church,14.5988,120.9836,Pickpocket
Fort Santiago,14.5955,120.9702,Arson
Malacañang Palace,14.5931,120.9946,Murder
University of Santo Tomas (UST),14.6097,120.9893,Murder
Manila Ocean Park,14.5792,120.9738,Murder
Manila Zoo,14.5694,120.9885,Pickpocket
National Museum of the Philippines,14.5869,120.9814,Pickpocket
